id,id_prod_studio,id_artiste,id_oeuvre,date_signature,cout
47229,2,103,5272,2011-02-06,1020581
47230,2,121,5272,2011-02-12,2652199
47231,2,142,5272,2011-01-26,1346403
47232,2,222,5272,2011-02-03,2457392
47233,2,185,5272,2011-01-09,4323467
47234,2,112,5272,2011-01-24,4730986
47235,2,74,5272,2011-01-30,3132901
47236,2,98,5272,2011-01-26,707933
47237,2,159,5272,2011-01-17,3176005
47238,2,90,5272,2011-02-03,2846302
47239,2,163,5272,2011-01-13,4550072
47240,2,198,5272,2011-01-12,969525
47241,2,193,5272,2011-01-25,3527517
47242,5,111,5273,2010-01-21,3485368
47243,5,229,5273,2010-01-07,3439752
47244,5,230,5273,2010-01-16,4768592
47245,5,104,5273,2010-01-18,1006183
47246,5,119,5273,2010-02-08,4246310
47247,5,208,5273,2010-01-09,2704961
47248,5,129,5273,2010-01-24,2979988
47249,8,114,5274,2015-01-11,1373687
47250,8,151,5274,2015-01-13,3842681
47251,8,106,5274,2015-01-25,1059380
47252,8,172,5274,2015-02-14,1476205
47253,8,142,5274,2015-01-19,2577221
47254,8,181,5274,2015-02-20,1265694
47255,8,126,5274,2015-02-02,4165673
47256,8,230,5274,2015-01-22,1225058
47257,8,63,5274,2015-01-13,937487
47258,8,73,5274,2015-01-08,975775
47259,8,200,5274,2015-01-12,4959760
47260,3,178,5275,2014-01-18,3618432
47261,3,236,5275,2014-02-11,3219623
47262,3,78,5275,2014-02-16,1942267
47263,6,197,5276,2014-01-10,3755768
47264,6,226,5276,2014-02-03,4357554
47265,6,95,5276,2014-02-18,4903502
47266,6,78,5276,2014-01-07,2413643
47267,6,77,5276,2014-02-06,794767
47268,6,184,5276,2014-01-31,234085
47269,6,172,5276,2014-01-21,2211143
47270,4,197,5277,2016-01-21,3745134
47271,4,143,5277,2016-01-22,971701
47272,4,135,5277,2016-02-07,3883227
47273,4,101,5277,2016-01-25,1972191
47274,4,167,5277,2016-01-17,3438257
47275,4,124,5277,2016-02-04,3257123
47276,4,75,5277,2016-02-13,3472608
47277,4,113,5277,2016-01-24,1273161
47278,3,146,5278,2018-01-24,1170063
47279,3,142,5278,2018-01-22,3670629
47280,3,145,5278,2018-02-11,1932861
47281,3,172,5278,2018-01-23,2456379
47282,3,169,5278,2018-01-14,3733157
47283,3,188,5278,2018-01-17,3168222
47284,3,97,5278,2018-01-26,2534422
47285,3,174,5278,2018-02-07,2977443
47286,3,202,5278,2018-01-07,4836628
47287,3,230,5278,2018-01-09,4465270
47288,3,204,5278,2018-01-11,25892
47289,3,181,5278,2018-02-19,1547080
47290,2,161,5279,2010-01-19,3700505
47291,2,220,5279,2010-02-10,584222
47292,2,195,5279,2010-02-18,888708
47293,2,102,5279,2010-02-02,1354055
47294,2,204,5279,2010-01-31,440509
47295,2,150,5279,2010-01-25,727969
47296,2,231,5279,2010-01-13,972502
47297,2,66,5279,2010-02-08,2407465
47298,2,125,5279,2010-02-07,1999767
47299,2,229,5279,2010-02-09,4584928
47300,2,238,5279,2010-01-21,4605602
47301,2,106,5279,2010-02-07,1681220
47302,7,210,5280,2015-01-15,903615
47303,7,142,5280,2015-02-02,4306609
47304,7,209,5280,2015-01-29,2088866
47305,7,208,5280,2015-01-20,4366287
47306,7,227,5280,2015-01-08,2621300
47307,7,216,5280,2015-02-01,1748909
47308,7,202,5280,2015-01-12,3615826
47309,2,231,5281,2019-02-17,1657148
47310,2,195,5281,2019-01-21,1482469
47311,2,220,5281,2019-01-27,4189408
47312,2,104,5281,2019-01-30,1814813
47313,2,91,5281,2019-02-19,879955
47314,2,157,5281,2019-01-24,3597260
47315,2,142,5281,2019-01-10,2802931
47316,4,220,5282,2019-01-10,1924089
47317,4,102,5282,2019-02-04,4062923
47318,4,189,5282,2019-02-17,4962293
47319,4,134,5282,2019-01-18,3795788
47320,4,99,5282,2019-02-17,1991713
47321,4,135,5282,2019-01-30,1886742
47322,4,210,5282,2019-01-12,299244
47323,4,138,5282,2019-02-14,2975181
47324,4,190,5282,2019-01-26,452592
47325,7,156,5283,2020-01-07,4647754
47326,7,166,5283,2020-02-10,222569
47327,7,236,5283,2020-02-14,3860708
47328,7,225,5283,2020-02-07,602716
47329,7,100,5283,2020-01-19,4749484
47330,7,211,5283,2020-01-23,3345958
47331,7,147,5283,2020-01-17,3675927
47332,7,103,5283,2020-02-08,2260718
47333,7,94,5283,2020-02-12,4283409
47334,7,117,5283,2020-01-15,518789
47335,7,123,5283,2020-01-16,1715249
47336,7,232,5283,2020-02-10,4176591
47337,7,223,5283,2020-02-01,3266978
47338,7,195,5283,2020-01-21,3113873
47339,3,190,5284,2020-01-06,1799740
47340,3,133,5284,2020-02-17,2442793
47341,3,231,5284,2020-02-13,3989580
47342,3,211,5284,2020-01-23,4408881
47343,3,170,5284,2020-01-10,3125531
47344,3,210,5284,2020-01-31,4160656
47345,3,159,5284,2020-01-29,2110365
47346,3,239,5284,2020-02-16,133631
47347,5,192,5285,2019-01-25,1072273
47348,5,228,5285,2019-01-31,607646
47349,5,188,5285,2019-01-17,2178728
47350,5,148,5285,2019-02-03,539848
47351,5,184,5285,2019-01-11,432426
47352,5,130,5285,2019-01-24,4408130
47353,5,229,5285,2019-02-12,273764
47354,5,173,5285,2019-01-29,2907746
47355,5,195,5285,2019-01-13,2163127
47356,5,132,5285,2019-02-06,1844182
47357,5,212,5285,2019-01-15,3919131
47358,5,95,5285,2019-02-05,3846241
47359,1,135,5286,2019-02-18,3730779
47360,1,191,5286,2019-01-08,4311933
47361,1,150,5286,2019-02-03,1740808
47362,1,217,5286,2019-01-20,2117443
47363,1,155,5286,2019-01-09,87283
47364,1,138,5286,2019-01-27,1223171
47365,1,238,5286,2019-01-21,2276629
47366,1,103,5286,2019-02-06,1265318
47367,1,225,5286,2019-02-15,1804463
47368,1,95,5286,2019-02-03,1974016
47369,1,216,5286,2019-02-05,3656817
47370,1,200,5286,2019-02-06,4400266
47371,1,185,5286,2019-02-18,4314004
47372,1,219,5286,2019-01-16,575010
47373,4,191,5287,2019-02-01,2450782
47374,4,214,5287,2019-02-16,3554641
47375,4,223,5287,2019-01-08,868973
47376,4,101,5287,2019-02-19,2896387
47377,4,170,5287,2019-02-07,2147893
47378,4,196,5287,2019-01-08,1995550
47379,4,98,5287,2019-02-18,3705824
47380,2,163,5288,2019-01-28,4146785
47381,2,234,5288,2019-01-16,3427358
47382,2,156,5288,2019-02-17,3214501
47383,2,137,5288,2019-01-14,3921430
47384,2,126,5288,2019-02-11,4086414
47385,6,205,5289,2019-02-08,721581
47386,6,226,5289,2019-01-09,1894512
47387,6,112,5289,2019-01-22,489811
47388,6,220,5289,2019-01-18,3484662
47389,6,104,5289,2019-01-14,990184
47390,6,237,5289,2019-01-19,3933702
47391,6,211,5289,2019-01-10,844013
47392,6,143,5289,2019-02-13,4542935
47393,6,235,5289,2019-01-24,1848342
47394,3,144,5290,2019-01-09,2041756
47395,3,138,5290,2019-01-08,23975
47396,3,188,5290,2019-01-25,1605159
47397,3,162,5290,2019-02-13,4517797
47398,3,179,5290,2019-01-30,4199776
47399,3,220,5290,2019-02-13,3254361
47400,3,152,5290,2019-01-11,304286
47401,3,115,5290,2019-01-14,328845
47402,3,221,5290,2019-01-07,335843
47403,6,148,5291,2019-01-12,3882526
47404,6,160,5291,2019-02-12,2383620
47405,6,226,5291,2019-01-30,1065227
47406,6,162,5291,2019-02-09,3481503
47407,2,218,5292,2019-01-22,2482861
47408,2,142,5292,2019-01-18,2110159
47409,2,202,5292,2019-01-06,73533
47410,2,186,5292,2019-01-08,1477266
47411,2,148,5292,2019-02-15,4615956
47412,2,156,5292,2019-02-14,1881667
47413,2,114,5292,2019-01-17,564765
47414,2,215,5292,2019-02-18,2331503
47415,2,197,5292,2019-01-09,2803347
47416,2,158,5292,2019-01-12,1280403
47417,2,164,5292,2019-02-13,164310
47418,2,217,5292,2019-02-15,2321556
47419,8,118,5293,2019-02-03,4335050
47420,8,213,5293,2019-01-16,28405
47421,8,196,5293,2019-01-13,2624626
47422,8,153,5293,2019-02-05,1726953
47423,8,148,5293,2019-02-18,4673084
47424,8,180,5293,2019-01-09,4585105
47425,8,146,5293,2019-01-15,140417
47426,8,228,5293,2019-02-17,3958059
47427,8,193,5293,2019-02-13,2412562
47428,8,237,5293,2019-02-15,139693
47429,8,235,5293,2019-01-11,4761915
47430,8,150,5293,2019-02-16,3984304
47431,8,191,5293,2019-02-14,3231010
47432,8,91,5293,2019-01-10,2374210
47433,8,108,5293,2019-01-22,2469714
47434,7,240,5294,2019-01-31,3989022
47435,7,226,5294,2019-02-03,2114486
47436,7,130,5294,2019-02-02,3500794
47437,7,186,5294,2019-01-06,745261
47438,7,224,5294,2019-01-17,2115320
47439,7,122,5294,2019-01-22,1980728
47440,7,140,5294,2019-02-13,3425146
47441,7,205,5294,2019-01-30,1742015
47442,7,235,5294,2019-01-24,955275
47443,7,168,5294,2019-01-29,4845150
47444,7,143,5294,2019-01-06,1579950
47445,7,114,5294,2019-02-03,4931934
47446,8,103,5295,2019-02-04,4496199
47447,8,182,5295,2019-01-20,869893
47448,8,224,5295,2019-02-19,2064083
47449,8,127,5295,2019-02-13,2047724
47450,2,64,5296,2017-01-29,2563113
47451,2,216,5296,2017-02-20,1922477
47452,2,233,5296,2017-01-21,543079
47453,2,225,5296,2017-01-07,4284589
47454,2,217,5296,2017-01-08,3380615
47455,2,199,5296,2017-01-28,1901044
47456,2,168,5296,2017-01-07,2872405
47457,2,143,5296,2017-01-29,2380738
47458,2,101,5296,2017-02-17,3046721
47459,2,181,5296,2017-02-15,581483
47460,2,173,5296,2017-01-17,2975535
47461,8,167,5297,2019-01-29,2597413
47462,8,175,5297,2019-01-15,1707262
47463,8,207,5297,2019-02-03,160703
47464,8,97,5297,2019-01-30,4752432
47465,8,143,5297,2019-02-02,1473518
47466,8,238,5297,2019-02-18,2029524
47467,8,147,5297,2019-02-13,3853454
47468,8,216,5297,2019-02-11,998096
47469,8,168,5297,2019-01-24,2640120
47470,8,198,5297,2019-02-04,2895740
47471,8,111,5297,2019-01-26,3809169
47472,8,227,5297,2019-02-01,699167
47473,2,230,5298,2018-02-01,2852500
47474,2,160,5298,2018-01-23,2347259
47475,2,117,5298,2018-02-06,880979
47476,2,144,5298,2018-02-12,1675742
47477,2,217,5298,2018-02-10,994347
47478,2,165,5298,2018-02-03,3834542
47479,2,65,5298,2018-01-09,1994014
47480,2,148,5298,2018-01-19,915015
47481,2,94,5298,2018-01-29,4509166
47482,2,141,5298,2018-02-04,677729
47483,2,201,5298,2018-01-22,4317990
47484,2,212,5298,2018-02-20,4257199
47485,2,216,5298,2018-02-02,102350
47486,7,221,5299,2009-02-19,3969813
47487,7,70,5299,2009-01-15,4270594
47488,7,156,5299,2009-02-12,4595930
47489,7,130,5299,2009-01-18,4272611
47490,7,97,5299,2009-01-15,1331504
47491,7,167,5299,2009-01-20,24365
47492,7,66,5299,2009-01-19,3355105
47493,7,187,5299,2009-01-07,118152
47494,7,240,5299,2009-01-13,4254228
47495,7,226,5299,2009-02-11,1611543
47496,7,103,5299,2009-01-22,4909106
47497,7,75,5300,2010-01-20,2947515
47498,7,220,5300,2010-02-10,28287
47499,7,94,5300,2010-02-17,3612944
47500,7,236,5300,2010-01-09,1504412
47501,7,196,5300,2010-02-07,2836280
47502,8,119,5301,2011-01-21,3183968
47503,8,172,5301,2011-01-21,4103016
47504,8,105,5301,2011-02-04,391111
47505,7,208,5302,2013-02-09,2171998
47506,7,187,5302,2013-01-12,4441933
47507,7,160,5302,2013-02-11,3633241
47508,7,213,5302,2013-02-19,1956068
47509,7,174,5302,2013-02-11,4769160
47510,7,156,5302,2013-01-14,3382901
47511,7,177,5302,2013-02-01,3626305
47512,3,99,5303,2015-02-06,993668
47513,3,229,5303,2015-01-09,1351164
47514,3,238,5303,2015-02-11,3530012
47515,3,93,5303,2015-01-19,1061397
47516,7,94,5304,1973-02-06,2352795
47517,7,84,5304,1973-01-11,4355505
47518,7,103,5304,1973-01-06,2620070
47519,7,104,5304,1973-01-25,1442706
47520,7,71,5304,1973-02-08,4605891
47521,7,113,5304,1973-02-03,1168655
47522,7,91,5304,1973-02-12,106770
47523,7,39,5304,1973-02-08,253981
47524,7,80,5304,1973-01-31,2025292
47525,7,4,5305,1968-01-27,3400608
47526,7,69,5305,1968-01-24,3760706
47527,7,75,5305,1968-02-10,4745243
47528,7,63,5305,1968-01-24,4254821
47529,7,11,5305,1968-01-16,4962340
47530,7,31,5305,1968-02-18,1142502
47531,7,103,5305,1968-02-17,2966661
47532,7,34,5305,1968-02-11,207629
47533,7,9,5305,1968-01-08,2081333
47534,7,58,5305,1968-01-24,3043291
47535,7,61,5305,1968-01-16,872100
47536,7,42,5305,1968-01-06,1551094
47537,5,21,5306,1971-01-06,1419990
47538,5,62,5306,1971-01-14,3685782
47539,5,83,5306,1971-02-02,3711191
47540,5,38,5306,1971-02-03,589223
47541,5,52,5306,1971-01-29,1418648
47542,5,4,5306,1971-01-15,4609412
47543,5,46,5306,1971-02-19,4572901
47544,4,55,5307,1954-02-04,4887438
47545,4,36,5307,1954-02-16,368273
47546,4,42,5307,1954-01-17,1057552
47547,4,25,5307,1954-01-29,4473005
47548,4,39,5307,1954-01-21,2131918
47549,4,50,5307,1954-01-22,4485538
47550,4,143,5308,1993-02-05,368874
47551,4,27,5308,1993-01-14,1200943
47552,4,36,5308,1993-01-22,4964971
47553,4,80,5308,1993-02-10,666886
47554,1,139,5309,2019-01-28,428639
47555,1,127,5309,2019-01-06,1526381
47556,1,240,5309,2019-01-31,959352
47557,1,220,5309,2019-01-12,105074
47558,1,183,5309,2019-01-16,1978960
47559,1,210,5309,2019-01-21,687693
47560,1,215,5309,2019-02-01,4666661
47561,1,125,5309,2019-02-19,3249832
47562,1,162,5309,2019-01-17,2761333
47563,1,148,5309,2019-02-04,3912837
47564,1,186,5309,2019-02-12,1169905
47565,8,72,5310,2008-02-13,2780574
47566,8,91,5310,2008-02-18,1613608
47567,8,186,5310,2008-01-17,1498858
47568,8,96,5310,2008-01-06,4871885
47569,8,205,5310,2008-02-10,1103039
47570,8,57,5310,2008-01-15,797438
47571,8,65,5310,2008-02-11,202515
47572,8,176,5310,2008-02-06,457081
47573,8,174,5310,2008-01-31,1670466
47574,8,93,5310,2008-01-20,4612247
47575,1,198,5311,2007-01-10,4337865
47576,1,195,5311,2007-01-30,1507948
47577,1,137,5311,2007-01-12,1338234
47578,1,196,5311,2007-01-18,2303262
47579,1,208,5311,2007-01-31,3111077
47580,1,62,5311,2007-02-18,4035442
47581,1,180,5311,2007-02-16,2522112
47582,1,128,5311,2007-01-12,3644996
47583,8,112,5312,2020-01-31,3058472
47584,8,188,5312,2020-02-15,663708
47585,8,159,5312,2020-02-02,1938991
47586,8,113,5312,2020-02-09,2151687
47587,8,137,5312,2020-02-20,1792170
47588,8,141,5312,2020-01-19,1015330
47589,3,206,5313,2021-01-15,1538866
47590,3,215,5313,2021-01-07,3565927
47591,3,195,5313,2021-01-06,2930169
47592,3,238,5313,2021-02-06,3670620
47593,3,235,5313,2021-01-31,4118880
47594,3,128,5313,2021-02-04,4579212
47595,3,141,5313,2021-02-01,2064606
47596,3,130,5314,2017-02-08,379084
47597,3,225,5314,2017-02-07,1879000
47598,3,98,5314,2017-02-11,1701470
47599,3,203,5314,2017-02-19,4222259
47600,3,198,5314,2017-01-27,4162405
47601,3,222,5314,2017-02-12,1253242
47602,3,212,5314,2017-02-16,2175884
47603,1,87,5315,2016-01-08,2576412
47604,1,190,5315,2016-01-15,4815647
47605,1,101,5315,2016-01-24,2995975
47606,1,104,5315,2016-02-09,3613737
47607,1,184,5315,2016-02-09,506245
47608,1,225,5315,2016-01-17,2329435
47609,1,214,5315,2016-02-15,4093953
47610,1,230,5315,2016-02-20,4454422
47611,1,179,5315,2016-02-01,2000935
47612,1,132,5315,2016-02-20,3126713
47613,1,120,5315,2016-02-14,3038926
47614,1,228,5315,2016-01-14,2855100
47615,1,160,5315,2016-02-06,3935408
47616,1,128,5315,2016-01-22,4612303
47617,1,178,5315,2016-01-22,4682494
47618,3,187,5316,2016-02-02,4010552
47619,3,185,5316,2016-02-05,1496284
47620,3,230,5316,2016-02-06,2699331
47621,3,137,5316,2016-02-09,3037724
47622,3,210,5316,2016-01-07,2818670
47623,3,184,5316,2016-02-20,511860
47624,3,186,5316,2016-02-20,2944404
47625,3,167,5316,2016-01-13,4897216
47626,3,124,5316,2016-02-02,911770
47627,6,108,5317,2019-01-13,636565
47628,6,143,5317,2019-01-27,257185
47629,6,194,5317,2019-02-02,2075435
47630,6,146,5317,2019-02-16,3259139
47631,6,106,5317,2019-02-20,4821409
47632,6,117,5317,2019-01-31,4987139
47633,2,136,5318,2010-01-20,611201
47634,2,222,5318,2010-01-31,127214
47635,2,146,5318,2010-02-15,3836559
47636,2,171,5318,2010-02-02,2360553
47637,2,201,5318,2010-01-17,1398736
47638,8,94,5319,2019-02-02,3117445
47639,8,203,5319,2019-01-20,3744550
47640,8,225,5319,2019-01-21,4380671
47641,8,130,5319,2019-01-12,585469
47642,8,208,5319,2019-01-28,3019293
47643,1,174,5320,1995-01-29,3480309
47644,1,23,5320,1995-02-02,4516368
47645,1,105,5320,1995-02-11,1605691
47646,1,76,5320,1995-02-01,4304712
47647,1,35,5320,1995-02-20,3046950
47648,1,167,5320,1995-02-14,550261
47649,1,61,5320,1995-01-09,2331705
47650,1,109,5320,1995-02-14,197924
47651,1,84,5320,1995-01-08,3547581
47652,1,118,5320,1995-01-18,1006001
47653,1,145,5320,1995-01-17,2928449
47654,1,129,5320,1995-01-21,2384144
47655,1,8,5320,1995-02-16,451183
47656,1,130,5320,1995-01-30,791010
47657,4,91,5321,2018-02-12,557685
47658,4,110,5321,2018-01-10,2821672
47659,4,210,5321,2018-01-07,4076081
47660,4,198,5321,2018-01-24,333617
47661,4,208,5321,2018-01-21,1613788
47662,4,223,5321,2018-01-31,4642865
47663,5,106,5322,2020-01-12,4972741
47664,5,107,5322,2020-02-03,1192088
47665,5,214,5322,2020-02-18,4343026
47666,5,92,5322,2020-02-04,837168
47667,5,124,5322,2020-01-15,764965
47668,5,166,5322,2020-01-30,2091718
47669,5,190,5322,2020-01-27,4989472
47670,5,161,5322,2020-01-25,3248052
47671,5,209,5322,2020-02-15,2157133
47672,5,170,5322,2020-02-01,4947617
47673,5,225,5322,2020-02-19,1833463
47674,5,135,5322,2020-01-16,3500248
47675,5,91,5323,2003-01-28,2828001
47676,5,61,5323,2003-02-11,3252365
47677,5,87,5323,2003-02-02,1409160
47678,5,161,5323,2003-01-27,3050802
47679,5,38,5323,2003-01-19,2303181
47680,5,46,5323,2003-01-09,4193591
47681,8,166,5324,2018-01-26,3129663
47682,8,155,5324,2018-01-31,555853
47683,8,183,5324,2018-02-04,3034648
47684,8,133,5324,2018-02-04,1408163
47685,8,228,5324,2018-01-22,3673978
47686,8,150,5324,2018-01-09,79192
47687,8,220,5324,2018-01-29,3046694
47688,8,222,5324,2018-01-06,4020659
47689,7,155,5325,2018-01-21,3945571
47690,7,205,5325,2018-02-18,2222871
47691,7,65,5325,2018-01-22,122818
47692,7,183,5325,2018-02-16,4908958
47693,2,62,5326,2010-02-04,4800045
47694,2,129,5326,2010-02-15,4931820
47695,2,135,5326,2010-02-02,4861988
47696,2,126,5326,2010-01-31,1744246
47697,2,172,5326,2010-01-28,1363171
47698,2,141,5326,2010-02-18,3603640
47699,2,217,5326,2010-01-07,1790497
47700,2,153,5326,2010-01-12,1493968
47701,1,139,5327,2021-01-07,1885987
47702,1,110,5327,2021-01-26,1344468
47703,1,131,5327,2021-01-25,3137817
47704,1,190,5327,2021-01-13,3856599
47705,1,204,5327,2021-01-15,3290000
47706,1,196,5327,2021-02-04,4294857
47707,1,186,5327,2021-02-18,4974900
47708,1,153,5327,2021-01-15,3076983
47709,1,167,5327,2021-01-12,3352459
47710,1,177,5327,2021-01-21,2805801
47711,1,122,5327,2021-01-18,2622843
47712,1,175,5327,2021-01-12,4075530
47713,1,92,5327,2021-01-29,4504264
47714,1,129,5327,2021-02-20,1198328
47715,4,111,5328,1992-02-10,4071267
47716,4,125,5328,1992-02-08,1527448
47717,4,50,5328,1992-02-01,3779598
47718,4,25,5328,1992-02-08,3747098
47719,4,83,5328,1992-01-27,406687
47720,4,159,5328,1992-02-12,285745
47721,4,167,5328,1992-02-18,2111058
47722,4,114,5328,1992-02-05,1719768
47723,4,156,5328,1992-02-02,1242367
47724,4,94,5328,1992-01-09,4797034
47725,4,74,5328,1992-01-27,4544618
47726,4,137,5328,1992-01-19,2258612
47727,4,113,5328,1992-02-19,3646635
47728,1,167,5329,1994-01-19,2972032
47729,1,18,5329,1994-01-29,814256
47730,1,31,5329,1994-02-11,4106194
47731,1,85,5329,1994-02-03,1404505
47732,1,131,5329,1994-02-14,581588
47733,1,146,5329,1994-01-08,4639660
47734,6,47,5330,1997-01-22,3320833
47735,6,66,5330,1997-01-13,1035087
47736,6,39,5330,1997-02-12,3969271
47737,6,126,5330,1997-02-02,3228979
47738,6,164,5330,1997-01-29,1813141
47739,6,90,5330,1997-02-13,1758953
47740,6,99,5330,1997-01-06,4506280
47741,6,172,5330,1997-01-06,1694648
47742,6,70,5330,1997-01-16,2089561
47743,6,45,5330,1997-01-13,4125956
47744,6,52,5330,1997-01-24,9207
47745,6,78,5330,1997-02-20,3316502
47746,6,42,5330,1997-01-30,1838021
47747,1,129,5331,2010-01-30,4094409
47748,1,130,5331,2010-02-11,1862747
47749,1,134,5331,2010-02-14,3627748
47750,1,186,5331,2010-01-25,1227788
47751,1,96,5331,2010-01-20,4851867
47752,1,189,5331,2010-01-28,3107145
47753,1,140,5331,2010-02-03,582190
47754,1,128,5331,2010-02-07,2953577
47755,1,157,5331,2010-02-03,943559
47756,3,221,5332,2021-02-19,1495011
47757,3,161,5332,2021-02-04,3996379
47758,3,201,5332,2021-01-09,1176791
47759,3,227,5332,2021-01-10,461192
47760,3,185,5332,2021-02-08,173915
47761,3,218,5332,2021-02-19,230779
47762,5,141,5333,2019-01-06,1558157
47763,5,237,5333,2019-02-05,2059285
47764,5,138,5333,2019-02-10,4668474
47765,5,168,5333,2019-02-08,2293235
47766,5,124,5333,2019-02-12,3948919
47767,5,220,5333,2019-02-20,1291605
47768,6,209,5334,2008-02-07,1875467
47769,6,157,5334,2008-02-08,2422611
47770,6,78,5334,2008-01-20,1803855
47771,6,147,5334,2008-02-07,3595843
47772,6,109,5334,2008-01-19,3229708
47773,6,131,5334,2008-02-08,436005
47774,6,154,5334,2008-01-19,1838727
47775,6,152,5334,2008-01-08,4169784
47776,6,125,5334,2008-01-27,559395
47777,6,148,5334,2008-01-12,4459499
47778,6,173,5334,2008-01-16,4880205
47779,6,73,5334,2008-01-13,87550
47780,6,192,5335,2012-02-15,1095730
47781,6,152,5335,2012-01-19,1345890
47782,6,101,5335,2012-02-07,2255251
47783,6,166,5335,2012-02-02,2644535
47784,6,177,5336,2012-01-25,1543379
47785,6,132,5336,2012-01-13,3184802
47786,6,178,5336,2012-01-11,3592263
47787,6,119,5336,2012-01-15,4628722
